	Code	PEG
7820	CSX	2.07
5546	STL	2.07
2239	ICLR	2.08
6266	UHS	2.08
7821	CRCM	2.08
1696	GWW	2.08
935	EXPE	2.08
5733	TD	2.08
1510	GLPI	2.08
3719	NGS	2.08
7079	BG	2.08
6634	WELL	2.08
4087	APD	2.09
758	ENR	2.09
1885	HLNE	2.1
5176	SBH	2.1
3907	OMN	2.1
5361	SMG	2.11
6437	UTX	2.11
5177	SFNC	2.11
6635	WAFD	2.11
1697	GTN	2.11
6816	XAN	2.11
6267	UNP	2.12
3000	LH	2.12
4436	PHM	2.13
936	EXP	2.13
2803	JPM	2.13
1132	FFNW	2.13
4437	POL	2.14
7822	CSCO	2.14
1133	FMC	2.14
1511	GIL	2.16
7445	CHKP	2.16
3181	MD	2.16
3720	NHI	2.17
937	EVTC	2.17
7635	CODI	2.17
7265	BSET	2.17
2804	KEX	2.17
2067	AMD	2.17
202	DG	2.17
1321	GAIN	2.17
3908	NWBI	2.18
7823	COTY	2.18
6101	AXAS	2.18
5362	SIGI	2.19
573	EAT	2.19
6817	WMB	2.19
3909	OFG	2.19
1886	HCCI	2.19
4088	ATGE	2.19
1698	HBAN	2.19
7824	CRWS	2.19
2240	ICFI	2.2
574	EHC	2.2
5907	TMP	2.2
4438	PLNT	2.21
2068	AMPH	2.21
5363	SHOO	2.21
6102	BANF	2.21
5908	TS	2.21
759	ENV	2.21
4439	PMT	2.21
1699	GSHD	2.21
4089	AROW	2.22
3001	LADR	2.22
6818	WWE	2.22
3182	MDU	2.22
1887	HFWA	2.22
4440	PGC	2.22
5909	TREC	2.22
7080	BFIN	2.22
3183	LSCC	2.23
760	ENTG	2.23
3538	NAV	2.23
5910	TRU	2.23
7266	BSAC	2.23
1322	FTDR	2.24
4634	PVH	2.24
1134	FLGT	2.25
5364	SID	2.25
1323	FORR	2.25
6268	UPS	2.25
6103	BCSF	2.26
6636	WCC	2.26
6983	YPF	2.26
3721	NICE	2.27
1324	FTNT	2.27
3002	KWR	2.27
6104	BDX	2.27
4090	APTV	2.28
2069	AMED	2.28
3539	MTB	2.28
3003	LIN	2.28
6637	VVV	2.28
3722	NOC	2.28
1700	GOOG	2.28
5734	TFX	2.29
5547	SPLK	2.29
4818	RBC	2.29
1325	FSV	2.29
1888	HOMB	2.3
4635	PSTG	2.3
203	DAVA	2.3
1326	FOSL	2.32
1889	HELE	2.32
4441	PLXS	2.32
6819	WMGI	2.33
37	AAPL	2.33
938	FBHS	2.33
5911	TMO	2.33
4091	ASML	2.33
2603	JBHT	2.34
38	AFG	2.34
3184	MA	2.34
5912	TRTX	2.34
6820	XYL	2.34
5178	SCI	2.34
2070	ANET	2.35
3185	LULU	2.35
4819	RCM	2.35
5365	SLRC	2.35
5735	SWM	2.35
6638	WHR	2.36
1135	FICO	2.36
7081	BLMN	2.36
3723	NFLX	2.36
1136	FND	2.37
761	EV	2.37
6269	UFS	2.37
2071	ALTR	2.37
3004	LFUS	2.38
2426	INFY	2.38
39	ABT	2.39
4261	PBH	2.39
2604	ITRN	2.39
7446	CBSH	2.4
204	CW	2.4
5914	TREE	2.4
5548	SRE	2.4
4262	PDCO	2.4
4092	ASTE	2.4
2805	KEYS	2.4
384	DHT	2.4
5913	TROW	2.4
3370	MPLX	2.4
2427	IPHI	2.41
7267	CAI	2.41
5366	SLAB	2.41
7268	BUSE	2.42
763	ENIA	2.42
762	ETN	2.42
5736	SVM	2.42
7636	CNMD	2.42
2073	ANGI	2.42
7082	BR	2.42
2072	AJG	2.42
4820	RAVN	2.42
1327	FTV	2.43
205	DAKT	2.43
385	DPZ	2.43
4997	RNGR	2.44
6438	VICI	2.44
4636	PRSP	2.44
7269	BURL	2.44
4821	RACE	2.44
939	FCFS	2.45
206	CYBR	2.45
5549	SQM	2.45
575	ECL	2.46
1701	HAS	2.46
6984	ZEUS	2.46
7270	CASY	2.46
5915	TKR	2.47
6639	WAB	2.47
5737	SYK	2.47
7447	CENTA	2.47
2241	ICE	2.48
3187	MEDP	2.48
3186	MAIN	2.48
6105	BCC	2.48
5738	SWX	2.48
1512	GLOB	2.48
7083	BLDR	2.49
7271	BRKL	2.49
5550	SUNS	2.5
2074	AMT	2.5
6270	ULTA	2.5
2428	INFO	2.5
6439	VLY	2.5
4442	PFPT	2.5
2806	KAI	2.5
3724	NFBK	2.5
4443	PGR	2.51
4998	RJF	2.51
5551	SPG	2.52
4444	PNC	2.52
5367	SMP	2.52
7825	COO	2.52
40	AAXN	2.53
4445	PPG	2.53
6271	TXN	2.53
6106	BAX	2.54
1513	GE	2.54
1890	HQY	2.54
1514	GDDY	2.54
7448	CENT	2.54
3540	MTG	2.54
6272	UNF	2.54
3910	NVO	2.55
5916	THO	2.55
4999	RS	2.55
3188	MCO	2.55
4822	RCII	2.55
1515	GLW	2.56
6273	UBS	2.56
7637	CMA	2.56
2807	KR	2.56
7272	CB	2.56
2075	ANIK	2.57
5179	SBAC	2.58
2242	HUBS	2.58
7273	BSX	2.58
7274	BRKR	2.58
6985	ZAYO	2.58
41	ACHC	2.58
2605	JBT	2.59
2243	IEX	2.59
6821	WPM	2.6
7826	CTBI	2.6
1137	FII	2.6
1891	HD	2.6
6274	TXRH	2.6
7084	BNS	2.6
7827	CPB	2.6
1516	GNRC	2.6
3911	OFC	2.6
7828	CULP	2.61
764	EMN	2.61
3912	OMC	2.61
3725	NGD	2.61
5917	TJX	2.61
6107	AVX	2.61
4823	RELL	2.61
2429	ILMN	2.62
5368	SITE	2.62
1702	GSS	2.62
3913	OI	2.62
7829	CROX	2.63
2430	IPG	2.64
4093	AOS	2.64
5918	TROX	2.64
5369	SLP	2.64
7830	CTAS	2.64
5739	T	2.64
7086	BIO	2.65
3371	MNST	2.65
4263	OTTR	2.65
4446	PFGC	2.65
7085	BMI	2.65
6640	WASH	2.65
7087	BK	2.65
6986	YETI	2.66
765	ERIE	2.66
2431	INDB	2.66
4447	POWL	2.66
4448	PETS	2.67
3372	MMC	2.67
940	FBNC	2.67
5740	SYY	2.67
576	EGBN	2.68
3541	MSCI	2.69
2076	AMKR	2.69
3189	MDT	2.69
2432	IOSP	2.69
941	EVOP	2.7
42	ADUS	2.7
6108	BCH	2.71
7449	CBU	2.71
2606	IVZ	2.71
3914	OLN	2.71
3005	LAKE	2.71
5919	TSM	2.71
3726	NEU	2.71
1892	HOLX	2.72
4824	RCI	2.72
5741	TACT	2.72
5552	STE	2.72
5000	RY	2.72
7450	CCOI	2.72
3006	LAWS	2.72
1328	FOX	2.72
43	A	2.73
2808	KMI	2.73
44	ABBV	2.74
7831	CRI	2.74
7088	BGS	2.74
1703	GOOS	2.74
2077	ANDE	2.74
4449	PM	2.75
5370	SIX	2.75
1704	GS	2.75
7832	COT	2.75
7089	BKCC	2.76
6987	YUMC	2.76
4825	RHI	2.76
6275	TTD	2.77
1705	HCAP	2.78
577	ECOM	2.78
6440	USB	2.78
578	EA	2.78
7276	BRO	2.78
7275	BXS	2.78
2078	ALGN	2.78
6276	URBN	2.78
4826	RGS	2.78
3542	MTCH	2.79
2809	JVA	2.79
7833	CTSH	2.79
7451	CBPO	2.79
5001	ROST	2.79
1517	GIS	2.79
5180	SBUX	2.79
5742	SWK	2.8
5920	TRHC	2.8
5921	TPR	2.81
5002	ROLL	2.81
3915	NVT	2.81
7277	BRKS	2.81
3916	OEC	2.82
7452	CCBG	2.83
1329	FOE	2.84
2810	JNJ	2.84
943	FCBC	2.84
942	FB	2.84
3917	NXGN	2.84
7090	BL	2.84
2079	AMN	2.84
766	ERII	2.86
2811	KNSL	2.86
1330	FOXA	2.86
207	CVET	2.87
7278	BWXT	2.88
7453	CHE	2.89
579	EBF	2.89
6277	UFI	2.89
7091	BNED	2.89
3373	MGM	2.89
5371	SLB	2.9
5922	TRST	2.91
2812	KALU	2.91
386	DOX	2.91
7454	CCK	2.92
1706	GOOGL	2.92
1138	FFIN	2.92
208	CVLT	2.92
5553	SPGI	2.92
4450	PLUS	2.94
2080	AIV	2.94
1518	GEL	2.95
7834	CRNT	2.95
1331	FUN	2.95
5372	SJW	2.96
7638	CM	2.96
3918	NUVA	2.96
209	DGX	2.96
7455	CDNS	2.97
5923	TRI	2.97
5373	SIMO	2.97
2081	AME	2.97
4094	AQUA	2.97
1332	FRTA	2.98
3727	NOW	2.98
4264	ORN	2.98
6441	UVSP	2.98
387	DHR	2.99
6442	VEEV	2.99
2813	KEY	2.99
4451	PG	2.99
3374	MFSF	2.99
2244	IDXX	3.0
7092	BMO	3.0
5554	SPB	3.0
3543	NBTB	3.0
1893	HPQ	3.01
2082	AINV	3.01
4265	PAYC	3.01
580	EGOV	3.01
6822	WWW	3.01
3007	LAZ	3.01
45	ACN	3.02
1707	HAE	3.02
3544	MXIM	3.03
7279	CATM	3.03
3545	NDAQ	3.03
3190	MANT	3.04
3008	LOGI	3.05
4827	QGEN	3.05
7456	CCRN	3.06
1708	HALL	3.06
1519	GMED	3.07
6823	WYNN	3.07
6443	VAR	3.08
6641	WEN	3.08
581	ELAN	3.08
210	CYD	3.08
7280	CAH	3.09
3728	NPO	3.09
1709	GWB	3.09
6824	WTS	3.09
2083	ALLE	3.09
2084	ALG	3.1
3919	NWSA	3.1
5924	TRMB	3.1
1894	HNGR	3.1
4452	PFE	3.1
7835	CRM	3.1
582	EL	3.1
944	EXPO	3.11
388	DNKN	3.11
1896	HMST	3.12
1895	HSY	3.12
5003	RUBI	3.12
4453	PLAY	3.14
6642	WAT	3.14
7281	CABO	3.14
1333	FR	3.15
1139	FMS	3.15
3191	LYB	3.15
3729	NK	3.15
6825	WRB	3.16
211	DENN	3.16
3546	MTD	3.16
46	AEIS	3.17
6988	ZTS	3.17
3547	NCR	3.17
2433	IPAR	3.18
3920	OFIX	3.18
7457	CHRW	3.18
6826	WM	3.19
6827	WRK	3.19
4266	OTEX	3.19
2434	INTU	3.19
5374	SMED	3.2
5925	TSU	3.2
7093	BLK	3.21
6644	WB	3.22
6643	WBC	3.22
1710	HABT	3.22
7282	BTG	3.22
212	DCI	3.22
2085	ALE	3.23
5004	SAIC	3.23
47	ACLS	3.23
4267	PAYX	3.24
3730	NNN	3.25
945	EXFO	3.25
5005	RSG	3.26
6278	UGI	3.26
4268	PCTY	3.26
3192	LW	3.26
1520	GIB	3.27
2086	AMZN	3.28
3193	MANH	3.28
946	EVRG	3.28
6444	USPH	3.29
7458	CE	3.29
4095	ARCC	3.29
3921	ODFL	3.3
3548	MTLS	3.3
7639	CMS	3.3
6279	UNVR	3.3
4096	ATO	3.3
1711	GWR	3.3
3375	MMI	3.3
5375	SLGN	3.31
3549	MTN	3.31
947	EYE	3.31
948	EW	3.32
6109	BBDC	3.32
767	EOG	3.32
2607	JKHY	3.32
3550	MYGN	3.33
3376	MOH	3.34
7459	CCI	3.34
48	AGN	3.34
6445	VC	3.34
5743	TBNK	3.34
949	FDUS	3.35
6280	TTEC	3.35
3194	LXP	3.35
7640	CLDT	3.35
7641	CNA	3.35
6110	BFAM	3.35
6281	UBA	3.36
3731	NEWT	3.36
7836	CSGP	3.36
7642	CIR	3.37
6828	WTTR	3.37
7837	CTLT	3.38
213	CVTI	3.39
2814	KNX	3.4
3551	NBL	3.41
7838	CP	3.41
49	ACIW	3.42
50	AFL	3.42
3732	NTRS	3.42
1334	FRC	3.44
4637	PRSC	3.44
3922	NVDA	3.45
6446	USAK	3.46
214	CWCO	3.46
768	ESGR	3.48
2435	INT	3.48
3733	NJR	3.48
1521	GIII	3.48
1140	FIS	3.48
1897	HON	3.48
4269	PANW	3.49
1712	GRMN	3.5
4454	PH	3.5
7460	CHD	3.52
7461	CHH	3.53
7643	CNTY	3.53
6111	BBX	3.53
7644	CNS	3.54
2087	AJRD	3.55
7283	CAE	3.55
3552	NEE	3.56
6989	ZBH	3.58
4638	QD	3.59
3734	NOMD	3.61
950	FDS	3.61
2088	ALV	3.61
1522	GGG	3.62
7839	COR	3.62
5555	STZ	3.62
4097	ARI	3.62
215	CVS	3.63
3009	LECO	3.63
5006	RLI	3.65
7840	CTXS	3.65
51	AGR	3.66
5181	SCHL	3.66
6829	WLK	3.66
5556	STFC	3.66
2608	IVR	3.67
6645	WDAY	3.67
2815	KMB	3.67
769	EPR	3.67
4270	OUT	3.67
52	AEP	3.68
583	DXC	3.68
2436	IRM	3.69
1713	HBI	3.7
4455	PNM	3.71
4456	POWI	3.73
216	CWT	3.74
1523	GES	3.74
7841	COHR	3.76
7462	CGBD	3.78
3010	LEG	3.78
5376	SON	3.78
4828	QDEL	3.78
4829	RGEN	3.79
4639	PRK	3.79
5926	TNP	3.8
770	ETSY	3.8
2816	JYNT	3.8
6447	UTHR	3.81
4271	PATK	3.82
3011	LIVN	3.82
7094	BKI	3.82
4098	APA	3.82
6282	TYL	3.85
1141	FFIC	3.86
53	ADI	3.86
5007	ROK	3.86
4272	PBF	3.87
3377	MIC	3.88
6646	VRSK	3.88
3195	MDLZ	3.89
7645	CNI	3.91
5927	TIF	3.92
5557	SPH	3.93
5928	TRP	3.94
951	FAF	3.94
1142	FFIV	3.94
2609	ISRG	3.95
6448	VET	3.96
6990	ZION	3.97
5008	RRGB	3.98
952	FDP	3.98
4273	ORA	3.98
54	ADSW	3.98
6647	WBA	3.99
771	EMR	4.01
3378	MGP	4.02
6648	WDFC	4.03
4457	PNR	4.03
6283	URI	4.03
1524	GGB	4.03
5744	TECH	4.05
3923	OIS	4.05
6112	AWK	4.06
1714	GOLF	4.06
1715	GPC	4.07
584	EIX	4.07
55	ABEV	4.08
389	DUK	4.09
3735	NP	4.1
7095	BLFS	4.1
56	AAON	4.12
6449	VG	4.12
1716	GSK	4.13
2817	KAMN	4.13
5377	SNP	4.15
4830	QUAD	4.15
953	EXPD	4.16
3012	KTOS	4.17
6830	XLNX	4.18
5745	SWCH	4.18
3196	LSI	4.19
4458	PLCE	4.2
3197	MASI	4.2
3198	MCD	4.23
6649	WHD	4.23
5929	TNK	4.23
7842	CPK	4.24
3736	NUAN	4.25
6650	WEC	4.25
1898	HHC	4.26
390	DTE	4.27
391	DKL	4.28
1143	FIVN	4.28
6284	UE	4.28
4099	ARD	4.28
57	ACC	4.29
4831	REG	4.29
7843	CR	4.29
3199	MFA	4.3
4459	PNW	4.3
2437	IIIN	4.31
3013	LNT	4.32
7463	CFFN	4.32
6450	VLO	4.33
6651	VREX	4.35
3379	MMP	4.35
585	ELS	4.35
4100	ASH	4.37
2610	JLL	4.37
1525	GMLP	4.37
217	CXO	4.38
7646	CNP	4.39
58	AGO	4.4
218	D	4.41
772	EQIX	4.42
7844	CORE	4.42
773	ES	4.43
4101	ASR	4.44
3014	LNDC	4.47
3380	MRVL	4.48
4102	ATR	4.49
2818	KRG	4.49
4460	PODD	4.5
2438	INOV	4.51
6652	VRSN	4.52
4103	ASYS	4.54
6113	AYX	4.55
7464	CGNX	4.55
4640	PVTL	4.55
586	ELF	4.57
2819	KAR	4.57
6831	XEL	4.58
6832	WMT	4.59
774	ENB	4.59
6451	VCRA	4.6
1717	GT	4.62
4832	QLYS	4.62
3553	MUSA	4.64
4461	PNNT	4.65
1899	HEP	4.65
3381	MGA	4.68
7096	BIG	4.71
6285	ULH	4.71
4274	PDFS	4.73
1900	HES	4.74
3200	MAR	4.76
3382	MKTX	4.76
2089	AMNB	4.76
7647	CME	4.8
1901	HEI	4.8
3737	NGVC	4.82
7845	COST	4.84
5182	SCL	4.85
3554	MSTR	4.86
4104	APPF	4.88
4275	PEG	4.9
7846	CTMX	4.9
3383	MNR	4.95
392	DLTR	4.99
4276	PAC	5.02
3738	NI	5.02
3201	MERC	5.02
4105	ATVI	5.06
59	AEE	5.06
6991	ZEN	5.06
3555	MTX	5.08
6833	WTR	5.08
3202	LTC	5.09
4462	PGTI	5.11
5009	ROP	5.11
3384	MKC	5.13
1902	HSTM	5.14
5378	SIRI	5.17
587	ECOL	5.19
5558	STOR	5.2
393	DLR	5.21
3924	OLP	5.21
3925	OGS	5.3
2090	ANIP	5.31
954	FC	5.31
394	DRE	5.35
5930	TSEM	5.35
3556	NEO	5.38
395	DOCU	5.39
6653	VZ	5.4
396	DSGX	5.4
1335	FRT	5.4
219	CUTR	5.4
3739	NSA	5.42
6834	WST	5.43
1526	GILD	5.43
2245	IFF	5.44
2611	IT	5.46
6835	WSM	5.47
5746	TAL	5.49
2820	KIM	5.53
2439	INGN	5.54
3557	NEOG	5.54
2091	AMSWA	5.55
588	EE	5.56
5010	ROL	5.57
397	DSX	5.58
5559	SSD	5.58
955	FBC	5.59
2821	KO	5.6
4463	POR	5.6
3740	NOV	5.6
4277	PEB	5.65
3926	OGE	5.65
6836	WU	5.67
5931	TSLX	5.68
5747	TGNA	5.68
956	EXR	5.7
3741	NEWR	5.72
6452	VFC	5.72
1718	HASI	5.73
2092	ANSS	5.79
2612	JJSF	5.81
4278	PEP	5.81
6992	YELP	5.82
3927	OMAB	5.83
3558	MTSI	5.84
1903	HIW	5.85
5748	SXT	5.86
1719	GRBK	5.87
7847	CQP	5.88
7648	CNQ	5.91
7284	BXP	5.96
4464	PGRE	6.05
7848	CUBE	6.06
5749	TEAM	6.08
7097	BKH	6.11
5183	SCCO	6.12
4833	RDNT	6.12
5011	ROIC	6.14
3015	LMRK	6.15
2822	KRC	6.21
1720	GWRS	6.22
4106	APH	6.22
6654	WCN	6.23
5750	TCO	6.23
775	ESS	6.25
2093	AMBA	6.34
5379	SJI	6.35
6453	UTL	6.35
3928	NWE	6.36
5932	TRNO	6.38
6454	USAP	6.39
7465	CCJ	6.42
3203	MCHP	6.43
7649	CLB	6.43
5012	SABR	6.44
5560	STAA	6.44
7650	CINF	6.46
4107	ARGO	6.51
2823	KRNY	6.54
1721	GWRE	6.61
3559	NATI	6.64
2246	ICL	6.67
7466	CDR	6.68
6114	AWR	6.78
589	EGP	6.81
7467	CFX	6.83
220	CZZ	6.84
3204	LYV	6.89
957	FARM	6.96
6455	VICR	6.96
7849	CTRE	7.01
5380	SJR	7.02
1336	FOLD	7.02
1904	HE	7.09
3205	LPT	7.09
3206	LTHM	7.11
6115	AVA	7.14
7651	CLX	7.2
398	DOC	7.24
5381	SINA	7.29
1144	FMX	7.31
7850	COUP	7.31
2440	IRET	7.44
2441	INGR	7.51
2613	ITW	7.51
4641	PRGO	7.56
6116	BCE	7.58
3016	LOGM	7.59
2247	IBM	7.61
6655	WABC	7.62
399	DSPG	7.64
7098	BIP	7.64
3742	NLSN	7.67
6837	XEC	7.69
221	CYBE	7.74
1905	HSIC	7.75
3017	LAMR	7.8
3207	LVS	7.83
3208	MAA	7.85
1906	HRL	7.87
2248	IDCC	7.88
4465	PKX	7.93
2249	HUD	7.96
7285	CALX	7.99
1145	FNKO	8.0
3209	MFIN	8.01
6993	YORW	8.04
6838	WPRT	8.1
6839	WIX	8.16
5184	SBSI	8.21
2094	ANGO	8.22
60	AEO	8.28
3929	NWN	8.29
6117	BCOV	8.31
4279	PDM	8.35
3210	MCHX	8.38
1337	GASS	8.48
222	DEI	8.5
3018	KW	8.51
4642	PZZA	8.51
1146	FNV	8.52
61	AHH	8.55
6994	ZS	8.64
590	ED	8.68
4280	OSK	8.74
6118	BEDU	8.81
3211	MAN	8.83
2442	IRT	8.94
1722	GWPH	8.96
7652	CMD	8.99
5561	SR	9.16
4281	PEN	9.2
5562	STRM	9.23
1147	FLO	9.33
3743	NTCT	9.37
3019	LCNB	9.44
6840	WING	9.45
7286	CAT	9.46
5185	SCHW	9.47
2250	IDA	9.51
3020	LANC	9.62
3930	NYT	9.62
5186	SBRA	9.71
6841	XOM	9.73
2443	INXN	9.78
6842	WRLD	9.91
3931	O	10.08
591	EDAP	10.19
2095	AN	10.23
1907	HPP	10.27
1148	FEYE	10.27
6119	AVLR	10.34
3560	MSM	10.5
5382	SJM	10.92
5187	SFIX	10.95
4282	PCH	11.07
6286	UNIT	11.11
5013	SAIL	11.38
7468	CBOE	11.48
2824	KNOP	11.61
592	EFX	11.76
3021	LMST	11.77
3561	MSEX	11.82
2251	ICHR	12.0
4283	PDD	12.42
6287	UEPS	12.47
4834	REXR	12.55
5188	SHAK	12.64
6120	AVD	12.95
3744	NMFC	13.01
4643	PRMW	13.06
2825	JWN	13.13
6288	UCBI	13.13
5383	SO	13.2
593	EGAN	13.47
7851	CSBR	13.57
776	EQR	13.81
223	CWST	13.86
5751	TEDU	13.99
224	DCOM	14.26
6843	WY	14.34
1338	FOR	14.35
6121	BBU	14.38
5563	STAG	14.39
3212	LPX	14.58
1723	H	14.76
7099	BJRI	14.94
3932	ON	14.95
7469	CDNA	15.11
6122	AVB	15.14
225	DAR	15.2
7287	CAPL	15.22
5014	RNG	15.27
5015	RYN	15.39
2614	JMP	15.95
7288	CANG	15.96
7852	COHU	16.21
4284	PAHC	16.28
4108	APEI	16.36
4466	PKG	16.44
6123	AZPN	16.52
1908	HMI	16.78
1149	FHB	16.79
6289	UMH	17.13
7853	CPT	17.9
1909	HR	18.16
2252	HUN	18.63
62	AAT	18.74
5189	SBGI	18.89
4285	OSPN	19.02
5564	STKS	19.27
4286	PAGS	19.39
3213	LSTR	19.48
2096	AKR	19.62
5933	TRQ	19.65
226	CVA	19.87
7289	CAJ	20.88
594	EGRX	21.15
4109	ARCE	21.19
7854	COLD	22.38
6456	VIPS	22.42
5016	SAH	22.53
3214	LX	22.54
5752	TCMD	22.63
4110	ARW	23.0
3745	NSSC	23.16
5934	TOT	23.62
3562	NAT	24.2
3022	LCUT	24.37
3385	MMM	24.86
3023	LIQT	24.96
4644	QADA	25.51
6124	BDN	25.9
2615	JD	26.15
6656	WERN	26.78
7653	CL	27.04
7654	CLS	27.22
5753	SVMK	27.82
4467	PPL	29.16
5565	SUI	29.25
5017	RWT	30.69
958	EXC	31.54
2253	HUYA	31.74
2616	JBGS	32.94
2444	INVH	33.72
4835	QTWO	34.51
4111	ATSG	34.76
3386	MOMO	35.49
5384	SHOP	37.39
777	ESRT	39.94
2254	HTHT	40.15
3215	MEIP	40.7
5754	SWIR	40.83
4112	APAM	41.2
6290	UGP	41.43
2445	IMXI	43.0
5385	SNDR	44.28
400	DIS	44.57
3746	NTES	45.16
3024	LASR	45.23
2617	IVAC	45.5
4113	ARR	45.53
7855	CRY	48.62
6291	TWLO	50.86
5935	TME	53.73
1527	GHG	57.04
6125	BABA	58.4
5566	SPWR	63.15
7290	BZUN	64.65
6126	BA	67.62
2826	JOBS	68.03
7291	CALM	70.03
778	ERJ	70.13
5567	SRI	71.14
3025	LC	71.22
63	ADTN	72.53
3216	MANU	74.52
5568	SRPT	76.5
6995	ZTO	79.8
7655	CLH	110.12
7100	BITA	121.37
1528	GLT	122.55
6844	WRE	124.02
4114	ATHM	124.32
4645	QADB	126.8
3387	MIXT	161.77
6127	BANC	170.7
1910	HSKA	194.02
7101	BOX	215.5
3026	LOMA	224.63
1339	FRPT	237.96
3217	MAC	274.38
6996	YY	367.86
6292	USAC	599.0
4115	ARE	671.1
6128	BEST	689.38
4502	PHK	777.0
4493	PPSI	777.0
4503	PHIOW	777.0
4504	PHIO	777.0
4505	PFIN	777.0
4506	POPE	777.0
4507	PHI	777.0
4508	PHG	777.0
4509	PHUN	777.0
4518	PFN	777.0
4511	PFIS	777.0
4512	PHAS	777.0
4513	PGZ	777.0
4514	PGP	777.0
4515	PFL	777.0
4516	PFLT	777.0
4517	PPDF	777.0
4534	PHYS	777.0
4519	PHCF	777.0
4520	PHUNW	777.0
4497	PETZ	777.0
4496	PLG	777.0
4495	PLL	777.0
4494	PPR	777.0
4510	PHD	777.0
4663	PTNR	777.0
4654	PVBC	777.0
4661	PT	777.0
4526	PIM	777.0
4525	PNRG	777.0
4524	PIR	777.0
4523	PIXY	777.0
4522	PMO	777.0
4535	PICO	777.0
4527	PNRL	777.0
4521	POLA	777.0
4647	PSF	777.0
4648	PWOD	777.0
4649	PW	777.0
4650	PSLV	777.0
4651	PUK	777.0
4652	PTGX	777.0
4646	PSDO	777.0
4662	PVG	777.0
4528	PIHPP	777.0
4499	PIRS	777.0
4660	PULM	777.0
4659	PTI	777.0
4658	PTN	777.0
4657	PSTI	777.0
4656	PTVCA	777.0
4655	PTLA	777.0
4498	PLPC	777.0
4653	PSO	777.0
4532	PPIH	777.0
4531	PHX	777.0
4530	PFH	777.0
4529	PIH	777.0
4501	PHT	777.0
4500	PIY	777.0
4533	PI	777.0
4492	PLSE	777.0
4135	ATISW	777.0
4490	PNBK	777.0
3943	OPESU	777.0
3944	ONCY	777.0
3945	ONCS	777.0
3946	OGCP	777.0
3947	OPES	777.0
3948	OGEN	777.0
3949	OMEX	777.0
3950	OHAI	777.0
3951	ONVO	777.0
3952	ONTXW	777.0
3953	OIA	777.0
3954	ONTX	777.0
3955	ONE	777.0
3956	OLBK	777.0
3957	ONCE	777.0
3942	OPHC	777.0
3941	OPP	777.0
3940	OPOF	777.0
3939	OPNT	777.0
3827	NMI	777.0
3828	NMFX	777.0
3829	NMCI	777.0
3830	NG	777.0
3831	NGG	777.0
3832	NGHC	777.0
3833	NM	777.0
3958	OFSSL	777.0
3834	NGHCN	777.0
3836	NHTC	777.0
3933	OPESW	777.0
3934	OPGN	777.0
3935	OPGNW	777.0
3936	OPINI	777.0
3937	OFLX	777.0
3938	OFED	777.0
3835	NFJ	777.0
3959	ODC	777.0
3960	NVCN	777.0
3961	NVAX	777.0
3983	NXJ	777.0
3984	NYV	777.0
3985	NZF	777.0
3986	NXC	777.0
3987	NUW	777.0
3988	OCCI	777.0
3989	NUM	777.0
3982	NWS	777.0
3990	NUO	777.0
3992	OCC	777.0
3993	OBCI	777.0
3994	OBLN	777.0
3995	OBAS	777.0
3996	OCUL	777.0
3997	NUROW	777.0
3998	OCX	777.0
3991	OBNK	777.0
3826	NFE	777.0
3980	NXN	777.0
3978	NXQ	777.0
3962	NXE	777.0
3963	NVEC	777.0
3964	NVFY	777.0
3965	NVG	777.0
3966	NYNY	777.0
3967	NVIV	777.0
3968	NYMX	777.0
3979	NXP	777.0
3969	NYMTP	777.0
3971	NYMTN	777.0
3972	NVMI	777.0
3973	ODT	777.0
3974	NVTR	777.0
3975	NXTD	777.0
3976	NXR	777.0
3977	NWFL	777.0
3970	NYMTO	777.0
3825	NGHCP	777.0
3824	NML	777.0
3823	NFC	777.0
3767	NSEC	777.0
3768	NERV	777.0
3769	NES	777.0
3770	NRT	777.0
3771	NSL	777.0
3772	NRP	777.0
3773	NRO	777.0
3766	NNDM	777.0
3774	NRK	777.0
3776	NSPR	777.0
3777	NRGX	777.0
3778	NSS	777.0
3779	NSTG	777.0
3780	NRC	777.0
3781	NSYS	777.0
3782	NTC	777.0
3775	NRIM	777.0
3783	NTEC	777.0
3765	NTG	777.0
3763	NOAH	777.0
3747	NOA	777.0
3748	NESR	777.0
3749	NESRW	777.0
3750	NOVN	777.0
3751	NTZ	777.0
3752	NEPT	777.0
3753	NNVC	777.0
3764	NTX	777.0
3754	NNY	777.0
3756	NTN	777.0
3757	NTP	777.0
3758	NTIP	777.0
3759	NTRA	777.0
3760	NODK	777.0
3761	NTRP	777.0
3762	NTRSP	777.0
3755	NOM	777.0
3999	NUV	777.0
3784	NQP	777.0
3786	NPTN	777.0
3807	NNC	777.0
3808	NHLDW	777.0
3809	NID	777.0
3810	NHS	777.0
3811	NIQ	777.0
3812	NGHCZ	777.0
3813	NEW	777.0
3806	NHLD	777.0
3814	NGHCO	777.0
3816	NEWM	777.0
3817	NEWTI	777.0
3818	NEWA	777.0
3819	NMT	777.0
3820	NMS	777.0
3821	NMRD	777.0
3822	NMR	777.0
3815	NMZ	777.0
3785	NPV	777.0
3805	NIE	777.0
3803	NIM	777.0
3787	NPK	777.0
3788	NPN	777.0
3789	NMY	777.0
3790	NNA	777.0
3791	NETE	777.0
3792	NKX	777.0
3793	NKSH	777.0
